order-time,product,price,quantity
2019-03-07 17:54:00,Madras - Prawn,8.95,1
2019-03-06 21:46:00,Lamb Tikka Jalfrezi,8.95,1
2019-03-06 20:35:00,Pathia - Chicken,8.95,1
2019-03-06 20:29:00,Korma - Chicken,8.95,1
2019-03-06 20:29:00,Saag - Lamb,8.95,1
2019-03-06 18:30:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-06 18:30:00,Bhuna - Chicken Tikka,8.95,1
2019-03-06 17:53:00,Vindaloo - Prawn,8.95,1
2019-03-06 17:53:00,Chicken Tikka Masala,8.95,1
2019-03-06 17:42:00,Chicken Tikka Masala,8.95,2
2019-03-06 17:42:00,Dhansak - Chicken,8.95,1
2019-03-05 19:58:00,Korma - Chicken,8.95,1
2019-03-05 19:58:00,Chicken Tikka (Main),8.95,1
2019-03-05 19:16:00,Dhansak - Chicken Tikka,8.95,1
2019-03-05 18:57:00,Chicken Tikka Masala,8.95,1
2019-03-05 18:57:00,Korma - Chicken,8.95,1
2019-03-05 17:51:00,Korma - Chicken,8.95,2
2019-03-05 15:52:00,Korma - Chicken,8.95,1
2019-03-04 19:53:00,Chicken Tikka Masala,8.95,2
2019-03-04 19:53:00,Korma - Chicken,8.95,1
2019-03-04 17:41:00,Dhansak - Chicken,8.95,1
2019-03-04 17:41:00,Korma - Chicken,8.95,1
2019-03-04 12:13:00,Tandoori Chicken (Main),8.95,1
2019-03-03 20:57:00,Dhansak - Chicken Tikka,8.95,1
2019-03-03 20:19:00,Pathia - Chicken,8.95,1
2019-03-03 18:54:00,Bhuna - Chicken Tikka,8.95,1
2019-03-03 18:54:00,Korma - Chicken,8.95,1
2019-03-03 18:46:00,Chicken Tikka Garlic,8.95,1
2019-03-03 18:25:00,Bhuna - Lamb,8.95,1
2019-03-03 18:19:00,Bhuna - Chicken,8.95,1
2019-03-03 18:17:00,Chicken Tikka Garlic,8.95,1
2019-03-03 18:17:00,Sheek Kebab (Main),8.95,1
2019-03-03 17:35:00,Korma - Chicken,8.95,1
2019-03-03 13:47:00,Chicken Tikka (Main),8.95,1
2019-03-03 13:47:00,Sheek Kebab (Main),8.95,1
2019-03-03 13:17:00,Tandoori Chicken (Main),8.95,1
2019-03-03 13:17:00,Bhuna - Lamb,8.95,1
2019-03-02 20:38:00,Dupiaza - Chicken,8.95,1
2019-03-02 20:38:00,Chicken Tikka Masala,8.95,1
2019-03-02 20:25:00,Chicken Tikka Masala,8.95,1
2019-03-02 20:02:00,Bhuna - Lamb,8.95,1
2019-03-02 20:02:00,Korma - Chicken,8.95,1
2019-03-02 20:02:00,Chicken Tikka Masala,8.95,1
2019-03-02 19:58:00,Dupiaza - Chicken,8.95,1
2019-03-02 19:55:00,Korma - Chicken,8.95,1
2019-03-02 19:47:00,Korma - Chicken,8.95,1
2019-03-02 19:42:00,Chicken Tikka (Main),8.95,1
2019-03-02 19:42:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-02 19:42:00,Bhuna - Chicken,8.95,1
2019-03-02 19:37:00,Chicken Tikka Masala,8.95,2
2019-03-02 19:27:00,Dupiaza - Chicken,8.95,2
2019-03-02 19:11:00,Tandoori Chicken (Main),8.95,1
2019-03-02 18:53:00,Dhansak - Chicken,8.95,1
2019-03-02 18:53:00,Saag - Lamb,8.95,1
2019-03-02 18:48:00,Tandoori Chicken Masala,8.95,1
2019-03-02 18:46:00,Korma - Chicken,8.95,1
2019-03-02 18:46:00,Chicken Tikka Masala,8.95,1
2019-03-02 18:31:00,Bhuna - Chicken Tikka,8.95,1
2019-03-02 18:19:00,Lamb Karahi,8.95,1
2019-03-02 18:16:00,Chicken Tikka Masala,8.95,2
2019-03-02 18:16:00,Korma - Chicken,8.95,1
2019-03-02 17:33:00,Korma - Chicken,8.95,1
2019-03-02 17:31:00,Chicken Tikka Masala,8.95,1
2019-03-02 17:31:00,Dhansak - Chicken,8.95,1
2019-03-02 17:20:00,Pathia - Chicken,8.95,1
2019-03-02 17:20:00,Saag - Chicken Tikka,8.95,1
2019-03-02 17:06:00,Korma - Chicken,8.95,1
2019-03-02 13:02:00,Chicken Tikka (Main),8.95,2
2019-03-01 21:39:00,Korma - Chicken,8.95,1
2019-03-01 21:39:00,Dhansak - Chicken,8.95,1
2019-03-01 20:53:00,Korma - Chicken,8.95,1
2019-03-01 20:53:00,Saag - Lamb,8.95,1
2019-03-01 20:50:00,Pathia - Chicken,8.95,1
2019-03-01 20:29:00,Lamb Karahi,8.95,1
2019-03-01 20:29:00,Korma - Chicken,8.95,1
2019-03-01 20:29:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-01 20:25:00,Chicken Tikka (Main),8.95,1
2019-03-01 20:25:00,Chicken Tikka Chilli Masala,8.95,1
2019-03-01 20:22:00,Korma - Chicken,8.95,1
2019-03-01 20:02:00,Saag - Lamb,8.95,1
2019-03-01 19:47:00,Rogon - Lamb,8.95,1
2019-03-01 19:14:00,Korma - Chicken,8.95,1
2019-03-01 19:06:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-01 18:45:00,Saag - Chicken Tikka,8.95,2
2019-03-01 18:41:00,Chicken Tikka Masala,8.95,1
2019-03-01 18:37:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-01 18:31:00,Chicken Tikka Masala,8.95,1
2019-03-01 18:11:00,Chicken Tikka (Main),8.95,1
2019-03-01 18:11:00,Chicken Tikka Jalfrezi,8.95,1
2019-03-01 18:07:00,Chicken Tikka Masala,8.95,1
2019-03-01 17:52:00,Korma - Chicken,8.95,1
2019-03-01 17:41:00,Chicken Tikka Masala,8.95,1
2019-03-01 17:16:00,Chicken Tikka Masala,8.95,1
2019-03-01 17:11:00,Chicken Tikka Masala,8.95,2
2019-03-01 16:55:00,Korma - Chicken,8.95,2
2019-03-01 16:55:00,Saag - Lamb,8.95,1
2019-02-28 21:12:00,Korma - Chicken,8.95,2
2019-02-28 21:12:00,Chicken Tikka Masala,8.95,1
2019-02-28 19:08:00,Tandoori Chicken Masala,8.95,1
2019-02-28 18:25:00,Korma - Chicken,8.95,1
2019-02-28 18:25:00,Saag - Chicken,8.95,1
2019-02-28 18:25:00,Dupiaza - Chicken,8.95,1
2019-02-28 17:21:00,Chicken Tikka Masala,8.95,1
2019-02-27 20:04:00,Chicken Tikka Pasanda,8.95,1
2019-02-27 19:29:00,Chicken Karahi,8.95,1
2019-02-27 19:22:00,Chicken Tikka Masala,8.95,1
2019-02-27 19:22:00,Korma - Chicken,8.95,2
2019-02-27 19:19:00,Dhansak - Chicken Tikka,8.95,1
2019-02-27 19:16:00,Chicken Tikka (Main),8.95,1
2019-02-27 18:52:00,Chicken Tikka Masala,8.95,2
2019-02-27 18:50:00,Lamb Tikka (Main),8.95,1
2019-02-27 16:51:00,Chicken Tikka Masala,8.95,1
2019-02-26 18:14:00,Korma - Chicken,8.95,1
2019-02-26 18:14:00,Chicken Tikka Masala,8.95,1
2019-02-26 13:26:00,Curry - Prawn,8.95,1
2019-02-25 21:32:00,Chicken Tikka (Main),8.95,1
2019-02-25 21:32:00,Sheek Kebab (Main),8.95,1
2019-02-25 21:32:00,Vegetable Karahi,8.95,1
2019-02-25 19:52:00,Chicken Tikka Masala,8.95,1
2019-02-25 19:47:00,Mushroom - Chicken Tikka,8.95,1
2019-02-25 19:47:00,Chicken Tikka Masala,8.95,1
2019-02-25 18:17:00,Chicken Karahi,8.95,1
2019-02-25 18:17:00,Dupiaza - Chicken,8.95,1
2019-02-24 22:21:00,Korma - Chicken Tikka,8.95,1
2019-02-24 18:49:00,Lamb Tikka Masala,8.95,1
2019-02-24 18:49:00,Chicken Tikka Masala,8.95,1
2019-02-24 18:49:00,Korma - Chicken,8.95,1
2019-02-24 18:45:00,Bhuna - Chicken Tikka,8.95,1
2019-02-24 18:45:00,Korma - Chicken,8.95,1
2019-02-24 18:39:00,Rogon - Chicken,8.95,1
2019-02-24 18:36:00,Chicken Tikka (Main),8.95,1
2019-02-24 18:36:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-24 17:04:00,Chicken Tikka Masala,8.95,1
2019-02-24 12:08:00,Chicken Tikka Pasanda,8.95,1
2019-02-23 22:15:00,Dupiaza - Chicken,8.95,1
2019-02-23 21:50:00,Chicken Tikka Masala,8.95,1
2019-02-23 21:35:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-23 20:56:00,Pathia - Lamb,8.95,1
2019-02-23 20:19:00,Chicken Tikka Masala,8.95,1
2019-02-23 20:19:00,Lamb Tikka Pasanda,8.95,1
2019-02-23 19:26:00,Chicken Tikka Masala,8.95,1
2019-02-23 19:02:00,Bhuna - Chicken,8.95,1
2019-02-23 19:02:00,Chicken Tikka Masala,8.95,1
2019-02-23 18:57:00,Dhansak - Chicken,8.95,1
2019-02-23 18:47:00,Dupiaza - Chicken,8.95,2
2019-02-23 18:34:00,Chicken Tikka Masala,8.95,1
2019-02-23 18:27:00,Tandoori Chicken (Main),8.95,1
2019-02-23 17:38:00,Paneer Tikka Masala,8.95,1
2019-02-23 17:16:00,Vindaloo - Prawn,8.95,1
2019-02-23 17:08:00,Dhansak - Chicken Tikka,8.95,1
2019-02-23 17:08:00,Chicken Tikka Masala,8.95,1
2019-02-23 17:05:00,Chicken Tikka Masala,8.95,1
2019-02-22 22:24:00,Korma - Chicken,8.95,1
2019-02-22 22:24:00,Methi - Lamb,8.95,1
2019-02-22 20:14:00,Korma - Chicken,8.95,1
2019-02-22 20:12:00,Korma - Chicken,8.95,1
2019-02-22 20:12:00,Dhansak - Chicken,8.95,1
2019-02-22 19:38:00,Chicken Tikka Masala,8.95,1
2019-02-22 19:32:00,Dupiaza - Chicken,8.95,1
2019-02-22 19:32:00,Korma - Chicken,8.95,1
2019-02-22 19:32:00,Mushroom - Chicken,8.95,1
2019-02-22 19:10:00,Lamb Tikka (Main),8.95,1
2019-02-22 19:07:00,Chicken Tikka Masala,8.95,2
2019-02-22 18:58:00,Korma - Chicken Tikka,8.95,1
2019-02-22 18:51:00,Dhansak - Chicken,8.95,1
2019-02-22 18:40:00,Chicken Tikka (Main),8.95,1
2019-02-22 18:33:00,Korma - Chicken,8.95,1
2019-02-22 18:23:00,Pathia - Chicken,8.95,1
2019-02-22 18:20:00,Paneer Tikka Masala,8.95,1
2019-02-22 18:20:00,Dupiaza - Chicken,8.95,1
2019-02-22 18:16:00,Korma - Chicken,8.95,1
2019-02-22 18:16:00,Chicken Tikka Masala,8.95,1
2019-02-22 18:07:00,Chicken Tikka (Main),8.95,2
2019-02-22 18:07:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-22 18:07:00,Bhuna - Chicken Tikka,8.95,1
2019-02-22 17:35:00,Chicken Karahi,8.95,1
2019-02-22 17:35:00,Lamb Karahi,8.95,1
2019-02-22 17:34:00,Chicken Tikka Masala,8.95,1
2019-02-22 17:31:00,Chicken Tikka Chilli Masala,8.95,2
2019-02-22 16:25:00,Bhuna - Chicken,8.95,1
2019-02-22 16:25:00,Dupiaza - Lamb,8.95,1
2019-02-22 13:36:00,Korma - Chicken,8.95,2
2019-02-21 18:51:00,Korma - Chicken,8.95,1
2019-02-21 18:32:00,Korma - Chicken,8.95,1
2019-02-21 18:32:00,Chicken Tikka Masala,8.95,1
2019-02-21 18:22:00,Curry - Prawn,8.95,1
2019-02-21 18:14:00,Bhuna - Chicken,8.95,1
2019-02-21 16:25:00,Dupiaza - Chicken Tikka,8.95,1
2019-02-20 19:12:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-20 19:11:00,Korma - Chicken,8.95,1
2019-02-20 18:20:00,Chicken Tikka (Main),8.95,1
2019-02-20 18:20:00,Dupiaza - Lamb,8.95,1
2019-02-20 18:20:00,Dupiaza - Chicken,8.95,1
2019-02-20 18:12:00,Chicken Tikka Masala,8.95,1
2019-02-19 22:25:00,Chicken Tikka Masala,8.95,1
2019-02-19 20:42:00,Chicken Tikka (Main),8.95,1
2019-02-19 18:55:00,Lamb Tikka (Main),8.95,1
2019-02-19 15:03:00,Dupiaza - Chicken,8.95,1
2019-02-19 15:03:00,Korma - Chicken,8.95,1
2019-02-18 19:26:00,Chicken Tikka (Main),8.95,1
2019-02-18 19:26:00,Chicken Tikka Masala,8.95,1
2019-02-18 18:31:00,Chicken Tikka Masala,8.95,1
2019-02-18 17:46:00,Korma - Chicken,8.95,1
2019-02-18 17:19:00,Korma - Chicken,8.95,1
2019-02-17 21:43:00,Bhuna - Chicken,8.95,1
2019-02-17 18:40:00,Sheek Kebab (Main),8.95,1
2019-02-16 19:59:00,Bhuna - Lamb,8.95,1
2019-02-16 19:59:00,Rogon - Chicken,8.95,1
2019-02-16 19:55:00,Chicken Tikka Masala,8.95,1
2019-02-16 19:47:00,Dhansak - Chicken,8.95,1
2019-02-16 19:27:00,Dupiaza - Chicken,8.95,2
2019-02-16 19:21:00,Saag - Lamb,8.95,2
2019-02-16 18:45:00,Korma - Chicken,8.95,1
2019-02-16 18:45:00,Korma - Chicken Tikka,8.95,1
2019-02-16 18:45:00,Rogon - Chicken,8.95,1
2019-02-16 18:41:00,Chicken Tikka Masala,8.95,1
2019-02-16 18:27:00,Pathia - Chicken,8.95,1
2019-02-16 18:26:00,Korma - Chicken,8.95,2
2019-02-16 18:15:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-16 18:15:00,Chicken Tikka Masala,8.95,1
2019-02-16 18:13:00,Chicken Tikka Masala,8.95,1
2019-02-16 17:59:00,Chicken Tikka Pasanda,8.95,1
2019-02-16 17:59:00,Korma - Chicken,8.95,1
2019-02-16 17:47:00,Dhansak - Chicken,8.95,1
2019-02-16 17:13:00,Chicken Tikka Masala,8.95,1
2019-02-16 17:13:00,Korma - Chicken,8.95,1
2019-02-16 11:22:00,Tandoori Chicken Masala,8.95,1
2019-02-16 11:22:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-16 11:22:00,Dupiaza - Chicken,8.95,2
2019-02-16 11:22:00,Rogon - Chicken,8.95,1
2019-02-15 23:00:00,Korma - Chicken,8.95,1
2019-02-15 20:23:00,Chicken Tikka Masala,8.95,1
2019-02-15 20:09:00,Bhuna - Chicken,8.95,1
2019-02-15 20:09:00,Dhansak - Chicken,8.95,2
2019-02-15 19:47:00,Chicken Tikka Masala,8.95,1
2019-02-15 19:04:00,Lamb Tikka Jalfrezi,8.95,1
2019-02-15 19:04:00,Lamb Tikka (Main),8.95,1
2019-02-15 18:48:00,Chicken Tikka (Main),8.95,1
2019-02-15 18:47:00,Tandoori Chicken (Main),8.95,2
2019-02-15 18:36:00,Chicken Tikka Masala,8.95,1
2019-02-15 18:34:00,Tandoori Chicken Masala,8.95,1
2019-02-15 18:32:00,Dhansak - Chicken Tikka,8.95,1
2019-02-15 18:27:00,Chicken Tikka Masala,8.95,1
2019-02-15 18:24:00,Chicken Tikka (Main),8.95,1
2019-02-15 18:19:00,Chicken Tikka Masala,8.95,1
2019-02-15 18:16:00,Methi - Chicken,8.95,1
2019-02-15 18:15:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-15 18:04:00,Dupiaza - Lamb,8.95,1
2019-02-15 18:04:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-15 17:58:00,Rogon - Chicken,8.95,1
2019-02-15 17:52:00,Sheek Kebab (Main),8.95,1
2019-02-15 17:52:00,Chicken Tikka Masala,8.95,1
2019-02-15 17:52:00,Dupiaza - Chicken,8.95,1
2019-02-15 17:09:00,Korma - Chicken,8.95,1
2019-02-15 17:09:00,Dhansak - Chicken,8.95,1
2019-02-14 20:31:00,Chicken Tikka Masala,8.95,1
2019-02-14 20:31:00,Vindaloo - Prawn,8.95,1
2019-02-14 20:08:00,Lamb Tikka (Main),8.95,1
2019-02-14 20:07:00,Paneer Tikka Masala,8.95,1
2019-02-14 19:15:00,Paneer Tikka Masala,8.95,1
2019-02-14 19:11:00,Saag - Chicken,8.95,1
2019-02-14 19:02:00,Dhansak - Chicken,8.95,1
2019-02-14 19:01:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-14 18:55:00,Chicken Tikka Masala,8.95,1
2019-02-14 18:47:00,Bhuna - Chicken Tikka,8.95,1
2019-02-14 18:47:00,Korma - Chicken,8.95,1
2019-02-14 18:30:00,Chicken Tikka Masala,8.95,1
2019-02-14 18:27:00,Bhuna - Chicken Tikka,8.95,2
2019-02-14 18:20:00,Korma - Chicken,8.95,2
2019-02-14 18:19:00,Korma - Chicken,8.95,2
2019-02-14 18:18:00,Bhuna - Chicken Tikka,8.95,2
2019-02-14 17:57:00,Korma - Chicken,8.95,1
2019-02-14 17:53:00,Chicken Tikka (Main),8.95,1
2019-02-14 17:48:00,Korma - Chicken,8.95,1
2019-02-14 17:12:00,Korma - Chicken,8.95,1
2019-02-14 16:46:00,Tandoori Chicken Masala,8.95,1
2019-02-14 16:46:00,Korma - Chicken,8.95,1
2019-02-14 16:46:00,Tandoori Chicken (Main),8.95,1
2019-02-13 18:53:00,Dhansak - Chicken Tikka,8.95,1
2019-02-13 18:43:00,Rogon - Lamb,8.95,1
2019-02-13 18:37:00,Dhansak - Chicken,8.95,1
2019-02-13 17:53:00,Chicken Tikka Masala,8.95,1
2019-02-13 17:53:00,Dhansak - Lamb,8.95,1
2019-02-12 21:39:00,Vegetable Karahi,8.95,1
2019-02-12 19:30:00,Chicken Karahi,8.95,1
2019-02-12 18:37:00,Pathia - Chicken,8.95,1
2019-02-12 18:19:00,Rogon - Lamb,8.95,1
2019-02-12 18:14:00,Chicken Tikka Masala,8.95,1
2019-02-12 16:12:00,Korma - Chicken,8.95,1
2019-02-12 16:12:00,Rogon - Lamb,8.95,1
2019-02-11 19:16:00,Korma - Chicken Tikka,8.95,1
2019-02-11 18:04:00,Chicken Tikka (Main),8.95,1
2019-02-11 18:04:00,Pathia - Chicken,8.95,1
2019-02-11 18:04:00,Bhuna - Chicken Tikka,8.95,1
2019-02-10 22:40:00,Korma - Chicken,8.95,1
2019-02-10 19:47:00,Chicken Tikka Masala,8.95,2
2019-02-10 19:19:00,Dhansak - Chicken,8.95,1
2019-02-10 19:19:00,Korma - Chicken,8.95,1
2019-02-10 19:06:00,Lamb Tikka (Main),8.95,1
2019-02-10 19:06:00,Chicken Tikka Masala,8.95,1
2019-02-10 18:46:00,Bhuna - Chicken Tikka,8.95,1
2019-02-10 18:46:00,Korma - Chicken,8.95,1
2019-02-10 17:44:00,Chicken Tikka Masala,8.95,1
2019-02-10 17:31:00,Chicken Tikka Masala,8.95,1
2019-02-10 17:31:00,Korma - Chicken,8.95,1
2019-02-10 17:30:00,Korma - Chicken Tikka,8.95,3
2019-02-09 22:37:00,Dupiaza - Chicken,8.95,1
2019-02-09 21:20:00,Saag - Lamb,8.95,1
2019-02-09 21:10:00,Dhansak - Chicken Tikka,8.95,1
2019-02-09 21:04:00,Chicken Tikka (Main),8.95,2
2019-02-09 20:41:00,Chicken Tikka (Main),8.95,1
2019-02-09 20:04:00,Chicken Tikka Garlic,8.95,1
2019-02-09 20:00:00,Chicken Tikka Masala,8.95,1
2019-02-09 19:36:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-09 19:36:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-09 19:10:00,Dhansak - Chicken,8.95,1
2019-02-09 19:04:00,Bhuna - Chicken,8.95,1
2019-02-09 19:04:00,Tandoori Chicken (Main),8.95,1
2019-02-09 18:44:00,Korma - Chicken,8.95,1
2019-02-09 18:44:00,Lamb Tikka Pasanda,8.95,1
2019-02-09 18:37:00,Dupiaza - Chicken,8.95,2
2019-02-09 18:24:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-09 18:16:00,Korma - Lamb,8.95,1
2019-02-09 18:14:00,Vegetable Karahi,8.95,1
2019-02-09 18:11:00,Chicken Tikka (Main),8.95,1
2019-02-09 16:58:00,Korma - Chicken,8.95,2
2019-02-09 15:59:00,Chicken Tikka (Main),8.95,1
2019-02-08 21:46:00,Rogon - Chicken,8.95,1
2019-02-08 20:32:00,Chicken Tikka Masala,8.95,1
2019-02-08 19:34:00,Chicken Tikka Masala,8.95,1
2019-02-08 19:08:00,Saag - Chicken,8.95,1
2019-02-08 19:08:00,Chicken Tikka (Main),8.95,1
2019-02-08 19:05:00,Bhuna - Chicken,8.95,1
2019-02-08 18:44:00,Dupiaza - Chicken Tikka,8.95,1
2019-02-08 18:07:00,Dhansak - Lamb,8.95,1
2019-02-08 17:59:00,Korma - Chicken,8.95,2
2019-02-08 17:59:00,Saag - Lamb,8.95,1
2019-02-08 17:59:00,Chicken Tikka Masala,8.95,1
2019-02-08 17:54:00,Korma - Chicken,8.95,1
2019-02-08 17:54:00,Lamb Tikka (Main),8.95,1
2019-02-08 17:31:00,Paneer Tikka Masala,8.95,1
2019-02-08 17:31:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-07 19:33:00,Lamb Karahi,8.95,1
2019-02-07 18:28:00,Paneer Tikka Masala,8.95,1
2019-02-07 18:00:00,Saag - Chicken,8.95,1
2019-02-07 18:00:00,Pathia - Chicken,8.95,1
2019-02-07 17:52:00,Chicken Tikka Masala,8.95,1
2019-02-07 17:36:00,Bhuna - Chicken Tikka,8.95,1
2019-02-07 16:49:00,Saag - Chicken,8.95,1
2019-02-07 16:21:00,Dhansak - Chicken Tikka,8.95,1
2019-02-07 15:07:00,Lamb Tikka Jalfrezi,8.95,1
2019-02-07 15:07:00,Chicken Tikka Masala,8.95,1
2019-02-07 15:07:00,Dupiaza - Chicken Tikka,8.95,1
2019-02-06 21:26:00,Chicken Tikka Masala,8.95,1
2019-02-06 20:01:00,Lamb Tikka (Main),8.95,1
2019-02-06 20:01:00,Chicken Tikka Masala,8.95,1
2019-02-06 20:01:00,Mushroom - Chicken,8.95,1
2019-02-06 19:56:00,Chicken Karahi,8.95,1
2019-02-06 19:56:00,Lamb Karahi,8.95,1
2019-02-06 19:56:00,Paneer Tikka Masala,8.95,1
2019-02-06 19:36:00,Dhansak - Chicken Tikka,8.95,1
2019-02-06 18:51:00,Chicken Tikka (Main),8.95,2
2019-02-06 17:47:00,Chicken Tikka (Main),8.95,1
2019-02-05 20:37:00,Dhansak - Chicken,8.95,1
2019-02-05 19:20:00,Chicken Tikka Pasanda,8.95,1
2019-02-05 19:17:00,Lamb Tikka (Main),8.95,1
2019-02-05 19:11:00,Chicken Tikka Masala,8.95,1
2019-02-05 19:02:00,Tandoori Chicken (Main),8.95,1
2019-02-05 18:44:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-05 18:44:00,Chicken Tikka (Main),8.95,1
2019-02-05 17:24:00,Korma - Chicken,8.95,1
2019-02-04 22:11:00,Tandoori Chicken Masala,8.95,1
2019-02-04 22:02:00,Chicken Tikka Masala,8.95,1
2019-02-04 19:35:00,Tandoori Chicken (Main),8.95,1
2019-02-04 18:29:00,Chicken Tikka Pasanda,8.95,1
2019-02-03 20:43:00,Chicken Tikka (Main),8.95,1
2019-02-03 20:43:00,Chicken Tikka Masala,8.95,1
2019-02-03 20:25:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-03 20:25:00,Chicken Tikka Masala,8.95,1
2019-02-03 19:41:00,Korma - Chicken,8.95,1
2019-02-03 19:41:00,Saag - Lamb,8.95,1
2019-02-03 18:59:00,Korma - Chicken,8.95,2
2019-02-03 18:46:00,Tandoori Chicken Masala,8.95,1
2019-02-03 18:46:00,Chicken Karahi,8.95,1
2019-02-03 18:08:00,Chicken Tikka (Main),8.95,1
2019-02-03 18:08:00,Dupiaza - Chicken,8.95,1
2019-02-03 18:08:00,Dupiaza - Lamb,8.95,1
2019-02-03 17:24:00,Chicken Tikka Masala,8.95,3
2019-02-03 15:12:00,Bhuna - Lamb,8.95,1
2019-02-03 12:16:00,Chicken Karahi,8.95,5
2019-02-02 21:35:00,Tandoori Chicken Masala,8.95,1
2019-02-02 21:35:00,Chicken Tikka Jalfrezi,8.95,1
2019-02-02 21:20:00,Dhansak - Chicken Tikka,8.95,1
2019-02-02 20:30:00,Rogon - Chicken,8.95,1
2019-02-02 19:54:00,Rogon - Lamb,8.95,2
2019-02-02 19:41:00,Korma - Chicken,8.95,1
2019-02-02 19:36:00,Korma - Chicken,8.95,1
2019-02-02 19:18:00,Korma - Chicken,8.95,1
2019-02-02 19:09:00,Dhansak - Chicken,8.95,1
2019-02-02 19:09:00,Chicken Tikka (Main),8.95,1
2019-02-02 19:09:00,Dhansak - Chicken,8.95,1
2019-02-02 19:09:00,Dhansak - Chicken Tikka,8.95,1
2019-02-02 19:04:00,Tandoori Chicken (Main),8.95,1
2019-02-02 19:03:00,Dhansak - Chicken Tikka,8.95,1
2019-02-02 18:45:00,Dhansak - Lamb,8.95,1
2019-02-02 18:45:00,Methi - Lamb,8.95,1
2019-02-02 18:45:00,Korma - Chicken,8.95,1
2019-02-02 18:31:00,Korma - Chicken,8.95,1
2019-02-02 18:31:00,Chicken Tikka Masala,8.95,1
2019-02-02 18:19:00,Dupiaza - Chicken,8.95,1
2019-02-02 18:19:00,Rogon - Lamb,8.95,1
2019-02-02 18:19:00,Dupiaza - Chicken,8.95,1
2019-02-02 18:19:00,Rogon - Lamb,8.95,1
2019-02-02 18:18:00,Chicken Karahi,8.95,1
2019-02-02 18:15:00,Chicken Karahi,8.95,1
2019-02-02 18:12:00,Chicken Karahi,8.95,1
2019-02-02 18:10:00,Curry - Prawn,8.95,1
2019-02-02 18:00:00,Chicken Tikka (Main),8.95,1
2019-02-02 17:48:00,Dupiaza - Chicken,8.95,1
2019-02-02 17:47:00,Chicken Tikka (Main),8.95,1
2019-02-02 17:31:00,Dupiaza - Chicken,8.95,1
2019-02-02 17:29:00,Korma - Chicken,8.95,1
2019-02-02 17:29:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-02 17:23:00,Korma - Lamb,8.95,1
2019-02-02 17:23:00,Korma - Chicken,8.95,1
2019-02-02 17:10:00,Saag - Chicken,8.95,1
2019-02-02 17:02:00,Korma - Chicken,8.95,1
2019-02-02 16:12:00,Korma - Chicken,8.95,1
2019-02-02 16:12:00,Rogon - Lamb,8.95,1
2019-02-01 22:42:00,Korma - Chicken,8.95,1
2019-02-01 22:41:00,Chicken Tikka Chilli Masala,8.95,1
2019-02-01 22:10:00,Paneer Tikka Masala,8.95,1
2019-02-01 22:09:00,Korma - Chicken,8.95,1
2019-02-01 19:43:00,Tandoori Chicken (Main),8.95,1
2019-02-01 19:38:00,Tandoori Chicken (Main),8.95,1
2019-02-01 19:04:00,Chicken Tikka (Main),8.95,1
2019-02-01 18:47:00,Chicken Tikka Masala,8.95,1
2019-02-01 18:47:00,Dhansak - Chicken,8.95,1
2019-02-01 18:36:00,Curry - Prawn,8.95,1
2019-02-01 18:23:00,Korma - Lamb,8.95,1
2019-02-01 18:17:00,Paneer Tikka Masala,8.95,1
2019-02-01 18:14:00,Bhuna - Chicken,8.95,1
2019-02-01 18:07:00,Chicken Tikka Masala,8.95,1
2019-02-01 18:07:00,Dupiaza - Chicken,8.95,1
2019-02-01 18:05:00,Chicken Tikka (Main),8.95,1
2019-02-01 17:36:00,Chicken Tikka Masala,8.95,1
2019-02-01 17:36:00,Tandoori Chicken Masala,8.95,1
2019-02-01 17:36:00,Korma - Chicken,8.95,1
2019-02-01 17:26:00,Pathia - Chicken Tikka,8.95,1
2019-02-01 17:25:00,Lamb Tikka Jalfrezi,8.95,1
2019-02-01 17:12:00,Dupiaza - Chicken,8.95,1
2019-01-31 19:27:00,Chicken Tikka Jalfrezi,8.95,1
2019-01-31 19:22:00,Korma - Chicken,8.95,1
2019-01-31 19:22:00,Chicken Tikka Masala,8.95,1
2019-01-31 19:20:00,Bhuna - Chicken,8.95,1
2019-01-31 19:13:00,Chicken Tikka Masala,8.95,1
2019-01-31 19:13:00,Korma - Chicken,8.95,2
2019-01-31 19:02:00,Korma - Chicken,8.95,2
